DDInter_ID_A,Drug_A,DrugBank_ID_A,DDInter_ID_B,Drug_B,DrugBank_ID_B,severity,query_direction,query_drug,query_drugbank_id,query_node,target_drug,target_drugbank_id,target_node,raw_target_score,rank,number_filtered,available_candidates_after_filtering,target_tie_count,tied_competitor_count,unique_available_scores
DDInter505,Desirudin,DB11095,DDInter954,Iodide I-131,DB09293,Moderate,B_to_A,Iodide I-131,DB09293,10287,Desirudin,DB11095,4667,-0.5112038850784302,1925,148,4130,1,0,4130
DDInter506,Desloratadine,DB00967,DDInter954,Iodide I-131,DB09293,Moderate,B_to_A,Iodide I-131,DB09293,10287,Desloratadine,DB00967,6020,-4.273561477661133,3239,148,4130,1,0,4130
DDInter513,Dexamethasone,DB01234,DDInter954,Iodide I-131,DB09293,Moderate,B_to_A,Iodide I-131,DB09293,10287,Dexamethasone,DB01234,3103,-1.779515027999878,2597,148,4130,1,0,4130
DDInter517,Dexbrompheniramine,DB00405,DDInter954,Iodide I-131,DB09293,Moderate,B_to_A,Iodide I-131,DB09293,10287,Dexbrompheniramine,DB00405,6014,-4.516289710998535,3332,148,4130,1,0,4130
DDInter533,Diatrizoate,DB00271,DDInter954,Iodide I-131,DB09293,Moderate,B_to_A,Iodide I-131,DB09293,10287,Diatrizoate,DB00271,9569,-5.1734747886657715,3612,148,4130,1,0,4130
DDInter534,Diazepam,DB00829,DDInter954,Iodide I-131,DB09293,Moderate,B_to_A,Iodide I-131,DB09293,10287,Diazepam,DB00829,3028,-4.512907981872559,3331,148,4130,1,0,4130
DDInter54,Alprazolam,DB00404,DDInter954,Iodide I-131,DB09293,Moderate,B_to_A,Iodide I-131,DB09293,10287,Alprazolam,DB00404,2947,-3.7991456985473633,3085,148,4130,1,0,4130
DDInter541,Dicloxacillin,DB00485,DDInter954,Iodide I-131,DB09293,Moderate,B_to_A,Iodide I-131,DB09293,10287,Dicloxacillin,DB00485,4225,-0.2999396324157715,1684,148,4130,1,0,4130
DDInter542,Dicoumarol,DB00266,DDInter954,Iodide I-131,DB09293,Moderate,B_to_A,Iodide I-131,DB09293,10287,Dicoumarol,DB00266,2926,-1.0973517894744873,2397,148,4130,1,0,4130
DDInter551,Diflunisal,DB00861,DDInter954,Iodide I-131,DB09293,Moderate,B_to_A,Iodide I-131,DB09293,10287,Diflunisal,DB00861,2845,-4.639748573303223,3397,148,4130,1,0,4130
DDInter569,Diphenhydramine,DB01075,DDInter954,Iodide I-131,DB09293,Moderate,B_to_A,Iodide I-131,DB09293,10287,Diphenhydramine,DB01075,3390,-6.474525451660156,3977,148,4130,1,0,4130
DDInter605,Drotrecogin alfa,DB00055,DDInter954,Iodide I-131,DB09293,Moderate,B_to_A,Iodide I-131,DB09293,10287,Drotrecogin alfa,DB00055,4757,-0.48512208461761475,1896,148,4130,1,0,4130
DDInter621,Edoxaban,DB09075,DDInter954,Iodide I-131,DB09293,Moderate,B_to_A,Iodide I-131,DB09293,10287,Edoxaban,DB09075,5450,-2.1953723430633545,2667,148,4130,1,0,4130
DDInter645,Enoxaparin,DB01225,DDInter954,Iodide I-131,DB09293,Moderate,B_to_A,Iodide I-131,DB09293,10287,Enoxaparin,DB01225,3557,-0.7182574272155762,2129,148,4130,1,0,4130
DDInter677,Estazolam,DB01215,DDInter954,Iodide I-131,DB09293,Moderate,B_to_A,Iodide I-131,DB09293,10287,Estazolam,DB01215,4278,-4.149454116821289,3198,148,4130,1,0,4130
DDInter693,Ethiodized oil,DB00965,DDInter954,Iodide I-131,DB09293,Moderate,B_to_A,Iodide I-131,DB09293,10287,Ethiodized oil,DB00965,10399,0.6510264873504639,238,148,4130,1,0,4130
DDInter732,Fexofenadine,DB00950,DDInter954,Iodide I-131,DB09293,Moderate,B_to_A,Iodide I-131,DB09293,10287,Fexofenadine,DB00950,3049,-0.1535778045654297,1491,148,4130,1,0,4130
DDInter747,Fludrocortisone,DB00687,DDInter954,Iodide I-131,DB09293,Moderate,B_to_A,Iodide I-131,DB09293,10287,Fludrocortisone,DB00687,2810,-1.0037431716918945,2347,148,4130,1,0,4130
DDInter762,Flurazepam,DB00690,DDInter954,Iodide I-131,DB09293,Moderate,B_to_A,Iodide I-131,DB09293,10287,Flurazepam,DB00690,4240,-5.983868598937988,3878,148,4130,1,0,4130
DDInter775,Fondaparinux,DB00569,DDInter954,Iodide I-131,DB09293,Moderate,B_to_A,Iodide I-131,DB09293,10287,Fondaparinux,DB00569,5418,-2.4756550788879395,2734,148,4130,1,0,4130
DDInter83,Amoxicillin,DB01060,DDInter954,Iodide I-131,DB09293,Moderate,B_to_A,Iodide I-131,DB09293,10287,Amoxicillin,DB01060,3074,-3.7968549728393555,3085,148,4130,1,0,4130
DDInter850,Halazepam,DB00801,DDInter954,Iodide I-131,DB09293,Moderate,B_to_A,Iodide I-131,DB09293,10287,Halazepam,DB00801,8913,-6.951212406158447,4024,148,4130,1,0,4130
DDInter852,Halofantrine,DB01218,DDInter954,Iodide I-131,DB09293,Moderate,B_to_A,Iodide I-131,DB09293,10287,Halofantrine,DB01218,3781,-0.8413927555084229,2231,148,4130,1,0,4130
DDInter856,Heparin,DB01109,DDInter954,Iodide I-131,DB09293,Moderate,B_to_A,Iodide I-131,DB09293,10287,Heparin,DB01109,3293,-0.6344588994979858,2057,148,4130,1,0,4130
DDInter885,Hydrocortisone,DB00741,DDInter954,Iodide I-131,DB09293,Moderate,B_to_A,Iodide I-131,DB09293,10287,Hydrocortisone,DB00741,2811,-1.3778479099273682,2504,148,4130,1,0,4130
DDInter89,Ampicillin,DB00415,DDInter954,Iodide I-131,DB09293,Moderate,B_to_A,Iodide I-131,DB09293,10287,Ampicillin,DB00415,2950,-3.2001099586486816,2934,148,4130,1,0,4130
DDInter891,Hydroxocobalamin,DB00200,DDInter954,Iodide I-131,DB09293,Moderate,B_to_A,Iodide I-131,DB09293,10287,Hydroxocobalamin,DB00200,2889,-5.281179428100586,3660,148,4130,1,0,4130
DDInter893,Hydroxychloroquine,DB01611,DDInter954,Iodide I-131,DB09293,Moderate,B_to_A,Iodide I-131,DB09293,10287,Hydroxychloroquine,DB01611,3130,-1.380692958831787,2506,148,4130,1,0,4130
DDInter895,Hydroxyzine,DB00557,DDInter954,Iodide I-131,DB09293,Moderate,B_to_A,Iodide I-131,DB09293,10287,Hydroxyzine,DB00557,2976,-3.278919219970703,2953,148,4130,1,0,4130
DDInter954,Iodide I-131,DB09293,DDInter957,Iodipamide,DB04711,Moderate,A_to_B,Iodide I-131,DB09293,10287,Iodipamide,DB04711,3148,0.6442244052886963,260,148,4130,1,0,4130
DDInter954,Iodide I-131,DB09293,DDInter958,Iodixanol,DB01249,Moderate,A_to_B,Iodide I-131,DB09293,10287,Iodixanol,DB01249,9572,-4.982050895690918,3532,148,4130,1,0,4130
DDInter954,Iodide I-131,DB09293,DDInter960,Iohexol,DB01362,Moderate,A_to_B,Iodide I-131,DB09293,10287,Iohexol,DB01362,10400,0.2329632043838501,1049,148,4130,1,0,4130
DDInter954,Iodide I-131,DB09293,DDInter961,Iopamidol,DB08947,Moderate,A_to_B,Iodide I-131,DB09293,10287,Iopamidol,DB08947,10401,0.5666629076004028,487,148,4130,1,0,4130
DDInter954,Iodide I-131,DB09293,DDInter964,Iopromide,DB09156,Moderate,A_to_B,Iodide I-131,DB09293,10287,Iopromide,DB09156,9589,-4.978027820587158,3532,148,4130,1,0,4130
DDInter954,Iodide I-131,DB09293,DDInter965,Iothalamic acid,DB09133,Moderate,A_to_B,Iodide I-131,DB09293,10287,Iothalamic acid,DB09133,9585,-4.749279975891113,3431,148,4130,1,0,4130
DDInter954,Iodide I-131,DB09293,DDInter966,Ioversol,DB09134,Moderate,A_to_B,Iodide I-131,DB09293,10287,Ioversol,DB09134,9586,-5.044261932373047,3558,148,4130,1,0,4130
DDInter954,Iodide I-131,DB09293,DDInter967,Ioxilan,DB09135,Moderate,A_to_B,Iodide I-131,DB09293,10287,Ioxilan,DB09135,9587,-5.010261535644531,3542,148,4130,1,0,4130
DDInter954,Iodide I-131,DB09293,DDInter998,Ivermectin,DB00602,Moderate,A_to_B,Iodide I-131,DB09293,10287,Ivermectin,DB00602,4233,-0.2988966703414917,1682,148,4130,1,0,4130
DDInter1783,Tetracycline,DB00759,DDInter213,Bismuth subcitrate potassium,DB09275,Moderate,B_to_A,Bismuth subcitrate potassium,DB09275,10289,Tetracycline,DB00759,3013,-0.7069101333618164,3035,153,4125,1,0,4125
DDInter102,"Antihemophilic factor, human recombinant",DB00025,DDInter1411,Pegvaliase,DB12839,Moderate,B_to_A,Pegvaliase,DB12839,10320,"Antihemophilic factor, human recombinant",DB00025,3402,0.4362948536872864,798,40,4238,1,0,4238
DDInter1137,Medroxyprogesterone acetate,DB00603,DDInter1411,Pegvaliase,DB12839,Moderate,B_to_A,Pegvaliase,DB12839,10320,Medroxyprogesterone acetate,DB00603,2986,-2.4752490520477295,2826,40,4238,1,0,4238
DDInter1261,Naloxegol,DB09049,DDInter1411,Pegvaliase,DB12839,Moderate,B_to_A,Pegvaliase,DB12839,10320,Naloxegol,DB09049,4011,-0.6077909469604492,1892,40,4238,1,0,4238
DDInter1411,Pegvaliase,DB12839,DDInter420,Coagulation Factor IX Human,DB13152,Moderate,A_to_B,Pegvaliase,DB12839,10320,Coagulation Factor IX Human,DB13152,4762,0.5260658860206604,634,40,4238,1,0,4238
DDInter351,Chloramphenicol,DB00446,DDInter723,Ferric carboxymaltose,DB08917,Moderate,B_to_A,Ferric carboxymaltose,DB08917,10323,Chloramphenicol,DB00446,3732,-1.2684699296951294,2582,59,4219,1,0,4219
DDInter723,Ferric carboxymaltose,DB08917,DDInter725,Ferrous fumarate,DB14491,Moderate,A_to_B,Ferric carboxymaltose,DB08917,10323,Ferrous fumarate,DB14491,5130,0.4807685315608978,487,59,4219,1,0,4219
DDInter723,Ferric carboxymaltose,DB08917,DDInter726,Ferrous gluconate,DB14488,Moderate,A_to_B,Ferric carboxymaltose,DB08917,10323,Ferrous gluconate,DB14488,5127,0.5768158435821533,185,59,4219,1,0,4219
DDInter723,Ferric carboxymaltose,DB08917,DDInter975,Iron,DB01592,Moderate,A_to_B,Ferric carboxymaltose,DB08917,10323,Iron,DB01592,5124,0.4467804431915283,600,59,4219,1,0,4219
DDInter693,Ethiodized oil,DB00965,DDInter954,Iodide I-131,DB09293,Moderate,A_to_B,Ethiodized oil,DB00965,10399,Iodide I-131,DB09293,10287,0.6510264873504639,207,2,4276,1,0,4276
DDInter1004,Kanamycin,DB01172,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Kanamycin,DB01172,9190,-1.037746548652649,2562,388,3890,1,0,3888
DDInter1009,Ketoprofen,DB01009,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Ketoprofen,DB01009,3061,-5.829828262329102,3685,388,3890,1,0,3888
DDInter1010,Ketorolac,DB00465,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Ketorolac,DB00465,4557,-5.699779033660889,3677,388,3890,1,0,3888
DDInter1013,Labetalol,DB00598,DDInter960,Iohexol,DB01362,Moderate,B_to_A,Iohexol,DB01362,10400,Labetalol,DB00598,2985,-3.2174813747406006,3280,388,3890,1,0,3888
DDInter1043,Levacetylmethadol,DB01227,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Levacetylmethadol,DB01227,4280,2.0045430660247803,21,388,3890,1,0,3888
DDInter1055,Levofloxacin,DB01137,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Levofloxacin,DB01137,3092,-1.2891285419464111,2683,388,3890,1,0,3888
DDInter1059,Levomilnacipran,DB08918,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Levomilnacipran,DB08918,4005,-2.182826042175293,2999,388,3890,1,0,3888
DDInter1062,Levorphanol,DB00854,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Levorphanol,DB00854,5934,1.0196213722229004,107,388,3890,1,0,3888
DDInter1066,Lidocaine,DB00281,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Lidocaine,DB00281,3723,0.09994049370288849,1642,388,3890,1,0,3888
DDInter107,Apalutamide,DB11901,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Apalutamide,DB11901,4451,-1.6584548950195312,2827,388,3890,1,0,3888
DDInter1072,Lindane,DB00431,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Lindane,DB00431,4976,0.9979779720306396,113,388,3890,1,0,3888
DDInter1078,Lisdexamfetamine,DB01255,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Lisdexamfetamine,DB01255,3942,-0.601298451423645,2305,388,3890,1,0,3888
DDInter1081,Lithium carbonate,DB14509,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Lithium carbonate,DB14509,6614,-1.6249209642410278,2816,388,3890,1,0,3888
DDInter1084,Lomefloxacin,DB00978,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Lomefloxacin,DB00978,4101,-0.4872145354747772,2248,388,3890,1,0,3888
DDInter1099,Loxapine,DB00408,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Loxapine,DB00408,4794,0.2291860580444336,1225,388,3890,1,0,3888
DDInter1102,Lumateperone,DB06077,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Lumateperone,DB06077,3416,0.20796990394592285,1327,388,3890,1,0,3888
DDInter1104,Lurasidone,DB08815,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Lurasidone,DB08815,4373,-3.159698724746704,3271,388,3890,1,0,3888
DDInter1108,Lutetium Lu 177 dotatate,DB13985,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Lutetium Lu 177 dotatate,DB13985,6065,0.030160527676343918,1763,388,3890,1,0,3888
DDInter1123,Mannitol,DB00742,DDInter960,Iohexol,DB01362,Moderate,B_to_A,Iohexol,DB01362,10400,Mannitol,DB00742,9122,-1.3018227815628052,2691,388,3890,1,0,3888
DDInter1124,Maprotiline,DB00934,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Maprotiline,DB00934,3325,1.0667469501495361,90,388,3890,1,0,3888
DDInter1126,Mazindol,DB00579,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Mazindol,DB00579,5136,0.7758711576461792,211,388,3890,1,0,3888
DDInter1135,Meclofenamic acid,DB00939,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Meclofenamic acid,DB00939,3292,-7.704570293426514,3835,388,3890,1,0,3888
DDInter1139,Mefenamic acid,DB00784,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Mefenamic acid,DB00784,3019,-7.8968892097473145,3839,388,3890,1,0,3888
DDInter1140,Mefloquine,DB00358,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Mefloquine,DB00358,3484,0.8357281684875488,174,388,3890,1,0,3888
DDInter1143,Meloxicam,DB00814,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Meloxicam,DB00814,3025,-7.339717864990234,3835,388,3890,1,0,3888
DDInter1150,Meperidine,DB00454,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Meperidine,DB00454,2954,1.7155590057373047,35,388,3890,1,0,3888
DDInter1157,Meropenem,DB00760,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Meropenem,DB00760,9134,-5.013379096984863,3546,388,3890,1,0,3888
DDInter1158,Mesalazine,DB00244,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Mesalazine,DB00244,4659,-6.950550079345703,3829,388,3890,1,0,3888
DDInter1159,Mesoridazine,DB00933,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Mesoridazine,DB00933,3914,-0.451418399810791,2220,388,3890,1,0,3888
DDInter1161,Metamfetamine,DB01577,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Metamfetamine,DB01577,3957,-0.4715766906738281,2236,388,3890,1,0,3888
DDInter1166,Methadone,DB00333,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Methadone,DB00333,2943,1.3508241176605225,47,388,3890,1,0,3888
DDInter1167,Methazolamide,DB00703,DDInter960,Iohexol,DB01362,Moderate,B_to_A,Iohexol,DB01362,10400,Methazolamide,DB00703,5575,-0.06997097283601761,1853,388,3890,1,0,3888
DDInter1168,Methdilazine,DB00902,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Methdilazine,DB00902,6018,1.3862346410751343,46,388,3890,1,0,3888
DDInter1174,Methotrexate,DB00563,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Methotrexate,DB00563,2977,-0.4041141867637634,2186,388,3890,1,0,3888
DDInter1175,Methotrimeprazine,DB01403,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Methotrimeprazine,DB01403,3948,-1.283717393875122,2682,388,3890,1,0,3888
DDInter1179,Methoxyflurane,DB01028,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Methoxyflurane,DB01028,3919,-1.408345103263855,2737,388,3890,1,0,3888
DDInter118,Aripiprazole,DB01238,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Aripiprazole,DB01238,3106,-0.8622666597366333,2442,388,3890,1,0,3888
DDInter1189,Methylphenidate,DB00422,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Methylphenidate,DB00422,5638,-2.8487188816070557,3234,388,3890,1,0,3888
DDInter1191,Methylprednisolone,DB00959,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Methylprednisolone,DB00959,3052,-0.17246368527412415,1963,388,3890,1,0,3888
DDInter1197,Metoclopramide,DB01233,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Metoclopramide,DB01233,3329,0.49547088146209717,383,388,3890,1,0,3888
DDInter1199,Metolazone,DB00524,DDInter960,Iohexol,DB01362,Moderate,B_to_A,Iohexol,DB01362,10400,Metolazone,DB00524,5931,-3.3997578620910645,3312,388,3890,1,0,3888
DDInter12,Acebutolol,DB01193,DDInter960,Iohexol,DB01362,Moderate,B_to_A,Iohexol,DB01362,10400,Acebutolol,DB01193,3936,-4.653434753417969,3485,388,3890,1,0,3888
DDInter1200,Metoprolol,DB00264,DDInter960,Iohexol,DB01362,Moderate,B_to_A,Iohexol,DB01362,10400,Metoprolol,DB00264,2925,-2.896667957305908,3243,388,3890,1,0,3888
DDInter1206,Mexiletine,DB00379,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Mexiletine,DB00379,3880,-0.2062077522277832,2004,388,3890,1,0,3888
DDInter1220,Milnacipran,DB04896,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Milnacipran,DB04896,4325,-1.9375991821289062,2919,388,3890,1,0,3888
DDInter1230,Mirtazapine,DB00370,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Mirtazapine,DB00370,3877,-2.5589208602905273,3143,388,3890,1,0,3888
DDInter1239,Molindone,DB01618,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Molindone,DB01618,5100,-0.2612638473510742,2062,388,3890,1,0,3888
DDInter1244,Morphine,DB00295,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Morphine,DB00295,2933,0.5666159391403198,312,388,3890,1,0,3888
DDInter1246,Moxetumomab Pasudotox,DB12688,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Moxetumomab Pasudotox,DB12688,5342,0.04454132169485092,1747,388,3890,1,0,3888
DDInter1247,Moxifloxacin,DB00218,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Moxifloxacin,DB00218,4072,-0.6934546828269958,2355,388,3890,1,0,3888
DDInter125,Asenapine,DB06216,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Asenapine,DB06216,3163,-1.667290210723877,2831,388,3890,1,0,3888
DDInter1250,Muromonab,DB00075,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Muromonab,DB00075,5606,-4.379343509674072,3455,388,3890,1,0,3888
DDInter1254,Nabumetone,DB00461,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Nabumetone,DB00461,2958,-6.177814483642578,3703,388,3890,1,0,3888
DDInter1255,Nadolol,DB01203,DDInter960,Iohexol,DB01362,Moderate,B_to_A,Iohexol,DB01362,10400,Nadolol,DB01203,3365,-3.924964427947998,3388,388,3890,1,0,3888
DDInter1257,Nalbuphine,DB00844,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Nalbuphine,DB00844,5933,1.0264055728912354,103,388,3890,1,0,3888
DDInter1259,Nalidixic acid,DB00779,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Nalidixic acid,DB00779,4093,-0.14181013405323029,1931,388,3890,1,0,3888
DDInter1266,Naproxen,DB00788,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Naproxen,DB00788,3021,-5.362147331237793,3602,388,3890,1,0,3888
DDInter1271,Nebivolol,DB04861,DDInter960,Iohexol,DB01362,Moderate,B_to_A,Iohexol,DB01362,10400,Nebivolol,DB04861,3152,-3.2295122146606445,3282,388,3890,1,0,3888
DDInter1274,Nefazodone,DB01149,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Nefazodone,DB01149,3929,-2.7306137084960938,3192,388,3890,1,0,3888
DDInter1275,Nelarabine,DB01280,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Nelarabine,DB01280,3702,0.03924766182899475,1754,388,3890,1,0,3888
DDInter1277,Neomycin,DB00994,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Neomycin,DB00994,6130,-1.3571231365203857,2716,388,3890,1,0,3888
DDInter1279,Neostigmine,DB01400,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Neostigmine,DB01400,3644,0.7903507947921753,205,388,3890,1,0,3888
DDInter1283,Netilmicin,DB00955,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Netilmicin,DB00955,9191,-1.7757056951522827,2865,388,3890,1,0,3888
DDInter130,Atenolol,DB00335,DDInter960,Iohexol,DB01362,Moderate,B_to_A,Iohexol,DB01362,10400,Atenolol,DB00335,2945,-2.881650686264038,3240,388,3890,1,0,3888
DDInter1304,Nitroglycerin,DB00727,DDInter960,Iohexol,DB01362,Unknown,B_to_A,Iohexol,DB01362,10400,Nitroglycerin,DB00727,3418,-2.4833908081054688,3118,388,3890,1,0,3888
DDInter1313,Norfloxacin,DB01059,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Norfloxacin,DB01059,4105,-0.49099862575531006,2251,388,3890,1,0,3888
DDInter1316,Nortriptyline,DB00540,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Nortriptyline,DB00540,2972,-0.6523475646972656,2335,388,3890,1,0,3888
DDInter1325,Ofloxacin,DB01165,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Ofloxacin,DB01165,4109,-0.5740962624549866,2300,388,3890,1,0,3888
DDInter1326,Olanzapine,DB00334,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Olanzapine,DB00334,2944,0.5554401278495789,322,388,3890,1,0,3888
DDInter1329,Oliceridine,DB14881,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Oliceridine,DB14881,4051,1.3388311862945557,47,388,3890,1,0,3888
DDInter1334,Olsalazine,DB01250,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Olsalazine,DB01250,6940,-9.007553100585938,3844,388,3890,1,0,3888
DDInter1344,Opium,DB11130,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Opium,DB11130,3220,0.46423840522766113,444,388,3890,1,0,3888
DDInter1356,Oxamniquine,DB01096,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Oxamniquine,DB01096,3925,0.08948272466659546,1673,388,3890,1,0,3888
DDInter1358,Oxaprozin,DB00991,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Oxaprozin,DB00991,4767,-11.284319877624512,3890,388,3890,1,0,3888
DDInter1363,Oxtriphylline,DB01303,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Oxtriphylline,DB01303,4113,0.3879859447479248,643,388,3890,1,0,3888
DDInter1366,Oxycodone,DB00497,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Oxycodone,DB00497,2965,1.7061364650726318,35,388,3890,1,0,3888
DDInter1372,Oxymorphone,DB01192,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Oxymorphone,DB01192,3935,0.7765040397644043,211,388,3890,1,0,3888
DDInter1381,Paliperidone,DB01267,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Paliperidone,DB01267,3784,-2.974269151687622,3253,388,3890,1,0,3888
DDInter1383,Pamidronic acid,DB00282,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Pamidronic acid,DB00282,6510,-0.8296597003936768,2430,388,3890,1,0,3888
DDInter1397,Paroxetine,DB00715,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Paroxetine,DB00715,3899,0.024817943572998047,1768,388,3890,1,0,3888
DDInter1407,Peginterferon alfa-2a,DB00008,DDInter960,Iohexol,DB01362,Major,B_to_A,Iohexol,DB01362,10400,Peginterferon alfa-2a,DB00008,4060,0.2396436482667923,1180,388,3890,1,0,3888
