DDInter_ID_A,Drug_A,DrugBank_ID_A,DDInter_ID_B,Drug_B,DrugBank_ID_B,severity,query_direction,query_drug,query_drugbank_id,query_node,target_drug,target_drugbank_id,target_node,raw_target_score,rank,number_filtered,available_candidates_after_filtering,target_tie_count,tied_competitor_count,unique_available_scores
DDInter1217,Miglitol,DB00491,DDInter1741,Tagraxofusp,DB14731,Moderate,B_to_A,Tagraxofusp,DB14731,7189,Miglitol,DB00491,4536,-0.812663197517395,2707,62,4216,1,0,4077
DDInter1228,Mipomersen,DB05528,DDInter1741,Tagraxofusp,DB14731,Major,B_to_A,Tagraxofusp,DB14731,7189,Mipomersen,DB05528,10217,0.9150066375732422,457,62,4216,1,0,4077
DDInter1263,Naltrexone,DB00704,DDInter1741,Tagraxofusp,DB14731,Moderate,B_to_A,Tagraxofusp,DB14731,7189,Naltrexone,DB00704,4639,-1.0889194011688232,3383,62,4216,1,0,4077
DDInter1269,Nateglinide,DB00731,DDInter1741,Tagraxofusp,DB14731,Moderate,B_to_A,Tagraxofusp,DB14731,7189,Nateglinide,DB00731,3005,-1.6259968280792236,3954,62,4216,1,0,4077
DDInter1409,Peginterferon beta-1a,DB09122,DDInter1741,Tagraxofusp,DB14731,Moderate,B_to_A,Tagraxofusp,DB14731,7189,Peginterferon beta-1a,DB09122,4154,-0.584132194519043,2249,62,4216,1,0,4077
DDInter1435,Pexidartinib,DB12978,DDInter1741,Tagraxofusp,DB14731,Major,B_to_A,Tagraxofusp,DB14731,7189,Pexidartinib,DB12978,3254,-0.5669141411781311,2210,62,4216,1,0,4077
DDInter1472,Pioglitazone,DB01132,DDInter1741,Tagraxofusp,DB14731,Moderate,B_to_A,Tagraxofusp,DB14731,7189,Pioglitazone,DB01132,3089,-0.5658835172653198,2209,62,4216,1,0,4077
DDInter1506,Pramlintide,DB01278,DDInter1741,Tagraxofusp,DB14731,Moderate,B_to_A,Tagraxofusp,DB14731,7189,Pramlintide,DB01278,5999,-0.6856917142868042,2464,62,4216,1,0,4077
DDInter1578,Remdesivir,DB14761,DDInter1741,Tagraxofusp,DB14731,Moderate,B_to_A,Tagraxofusp,DB14731,7189,Remdesivir,DB14761,4050,-0.4476194679737091,1985,62,4216,1,0,4077
DDInter1581,Repaglinide,DB00912,DDInter1741,Tagraxofusp,DB14731,Moderate,B_to_A,Tagraxofusp,DB14731,7189,Repaglinide,DB00912,3042,-0.5696089267730713,2217,62,4216,1,0,4077
DDInter16,Acetohexamide,DB00414,DDInter1741,Tagraxofusp,DB14731,Moderate,B_to_A,Tagraxofusp,DB14731,7189,Acetohexamide,DB00414,2949,-0.644460916519165,2381,62,4216,1,0,4077
DDInter1621,Rosiglitazone,DB00412,DDInter1741,Tagraxofusp,DB14731,Moderate,B_to_A,Tagraxofusp,DB14731,7189,Rosiglitazone,DB00412,2948,-1.804063320159912,4034,62,4216,1,0,4077
DDInter1646,Saxagliptin,DB06335,DDInter1741,Tagraxofusp,DB14731,Moderate,B_to_A,Tagraxofusp,DB14731,7189,Saxagliptin,DB06335,3796,-1.1898536682128906,3540,62,4216,1,0,4077
DDInter1660,Semaglutide,DB13928,DDInter1741,Tagraxofusp,DB14731,Moderate,B_to_A,Tagraxofusp,DB14731,7189,Semaglutide,DB13928,3258,-0.6676470041275024,2418,62,4216,1,0,4077
DDInter1679,Sitagliptin,DB01261,DDInter1741,Tagraxofusp,DB14731,Moderate,B_to_A,Tagraxofusp,DB14731,7189,Sitagliptin,DB01261,4284,-1.1074738502502441,3416,62,4216,1,0,4077
DDInter170,Bedaquiline,DB08903,DDInter1741,Tagraxofusp,DB14731,Moderate,B_to_A,Tagraxofusp,DB14731,7189,Bedaquiline,DB08903,4383,-0.4616537094116211,2006,62,4216,1,0,4077
DDInter1741,Tagraxofusp,DB14731,DDInter1771,Teriflunomide,DB08880,Major,A_to_B,Tagraxofusp,DB14731,7189,Teriflunomide,DB08880,4149,-0.6045604944229126,2303,62,4216,1,0,4077
DDInter1741,Tagraxofusp,DB14731,DDInter1814,Tioguanine,DB00352,Moderate,A_to_B,Tagraxofusp,DB14731,7189,Tioguanine,DB00352,3411,-0.4082046449184418,1942,62,4216,1,0,4077
DDInter1741,Tagraxofusp,DB14731,DDInter1826,Tolazamide,DB00839,Moderate,A_to_B,Tagraxofusp,DB14731,7189,Tolazamide,DB00839,4561,-1.3026580810546875,3677,62,4216,1,0,4077
DDInter1741,Tagraxofusp,DB14731,DDInter1828,Tolbutamide,DB01124,Moderate,A_to_B,Tagraxofusp,DB14731,7189,Tolbutamide,DB01124,3087,-1.423843502998352,3805,62,4216,1,0,4077
DDInter1741,Tagraxofusp,DB14731,DDInter1835,Topotecan,DB01030,Moderate,A_to_B,Tagraxofusp,DB14731,7189,Topotecan,DB01030,4264,-1.1290091276168823,3456,62,4216,1,0,4077
DDInter1741,Tagraxofusp,DB14731,DDInter1840,Trabectedin,DB05109,Moderate,A_to_B,Tagraxofusp,DB14731,7189,Trabectedin,DB05109,3395,-1.0921624898910522,3388,62,4216,1,0,4077
DDInter1741,Tagraxofusp,DB14731,DDInter1881,Troglitazone,DB00197,Moderate,A_to_B,Tagraxofusp,DB14731,7189,Troglitazone,DB00197,3596,-1.7034894227981567,3994,62,4216,1,0,4077
DDInter1741,Tagraxofusp,DB14731,DDInter228,Brentuximab vedotin,DB08870,Moderate,A_to_B,Tagraxofusp,DB14731,7189,Brentuximab vedotin,DB08870,4377,-0.7335143685340881,2557,62,4216,1,0,4077
DDInter1741,Tagraxofusp,DB14731,DDInter280,Canagliflozin,DB08907,Moderate,A_to_B,Tagraxofusp,DB14731,7189,Canagliflozin,DB08907,3334,-1.1891363859176636,3540,62,4216,1,0,4077
DDInter1741,Tagraxofusp,DB14731,DDInter284,Cannabidiol,DB09061,Moderate,A_to_B,Tagraxofusp,DB14731,7189,Cannabidiol,DB09061,3439,-2.372575044631958,4180,62,4216,1,0,4077
DDInter1741,Tagraxofusp,DB14731,DDInter36,Albiglutide,DB09043,Moderate,A_to_B,Tagraxofusp,DB14731,7189,Albiglutide,DB09043,6732,-0.5656976699829102,2208,62,4216,1,0,4077
DDInter1741,Tagraxofusp,DB14731,DDInter364,Chlorpropamide,DB00672,Moderate,A_to_B,Tagraxofusp,DB14731,7189,Chlorpropamide,DB00672,3386,-1.308990478515625,3685,62,4216,1,0,4077
DDInter1741,Tagraxofusp,DB14731,DDInter405,Clofarabine,DB00631,Moderate,A_to_B,Tagraxofusp,DB14731,7189,Clofarabine,DB00631,4588,-0.9809480905532837,3161,62,4216,1,0,4077
DDInter1741,Tagraxofusp,DB14731,DDInter419,Clozapine,DB00363,Major,A_to_B,Tagraxofusp,DB14731,7189,Clozapine,DB00363,3876,-2.809147834777832,4211,62,4216,1,0,4077
DDInter1741,Tagraxofusp,DB14731,DDInter474,Dapagliflozin,DB06292,Moderate,A_to_B,Tagraxofusp,DB14731,7189,Dapagliflozin,DB06292,3984,-1.5598019361495972,3910,62,4216,1,0,4077
DDInter1741,Tagraxofusp,DB14731,DDInter489,Deferiprone,DB08826,Major,A_to_B,Tagraxofusp,DB14731,7189,Deferiprone,DB08826,4674,-0.7622018456459045,2604,62,4216,1,0,4077
DDInter1741,Tagraxofusp,DB14731,DDInter51,Alogliptin,DB06203,Moderate,A_to_B,Tagraxofusp,DB14731,7189,Alogliptin,DB06203,3981,-1.0602984428405762,3342,62,4216,1,0,4077
DDInter1741,Tagraxofusp,DB14731,DDInter607,Dulaglutide,DB09045,Moderate,A_to_B,Tagraxofusp,DB14731,7189,Dulaglutide,DB09045,6733,-0.6212486624717712,2337,62,4216,1,0,4077
DDInter1741,Tagraxofusp,DB14731,DDInter624,Efavirenz,DB00625,Moderate,A_to_B,Tagraxofusp,DB14731,7189,Efavirenz,DB00625,2992,-1.540510892868042,3897,62,4216,1,0,4077
DDInter1741,Tagraxofusp,DB14731,DDInter636,Empagliflozin,DB09038,Moderate,A_to_B,Tagraxofusp,DB14731,7189,Empagliflozin,DB09038,4630,-1.558433175086975,3909,62,4216,1,0,4077
DDInter1741,Tagraxofusp,DB14731,DDInter655,Epirubicin,DB00445,Moderate,A_to_B,Tagraxofusp,DB14731,7189,Epirubicin,DB00445,3502,-0.7466409206390381,2576,62,4216,1,0,4077
DDInter1741,Tagraxofusp,DB14731,DDInter669,Ertugliflozin,DB11827,Moderate,A_to_B,Tagraxofusp,DB14731,7189,Ertugliflozin,DB11827,3238,-0.8892048597335815,2889,62,4216,1,0,4077
DDInter1741,Tagraxofusp,DB14731,DDInter706,Exenatide,DB01276,Moderate,A_to_B,Tagraxofusp,DB14731,7189,Exenatide,DB01276,3111,-0.7447555065155029,2570,62,4216,1,0,4077
DDInter1741,Tagraxofusp,DB14731,DDInter825,Glimepiride,DB00222,Moderate,A_to_B,Tagraxofusp,DB14731,7189,Glimepiride,DB00222,4553,-0.8756449222564697,2861,62,4216,1,0,4077
DDInter1741,Tagraxofusp,DB14731,DDInter826,Glipizide,DB01067,Moderate,A_to_B,Tagraxofusp,DB14731,7189,Glipizide,DB01067,3076,-1.2300329208374023,3588,62,4216,1,0,4077
DDInter1741,Tagraxofusp,DB14731,DDInter831,Glyburide,DB01016,Moderate,A_to_B,Tagraxofusp,DB14731,7189,Glyburide,DB01016,3063,-1.7654550075531006,4021,62,4216,1,0,4077
DDInter1741,Tagraxofusp,DB14731,DDInter905,Idelalisib,DB09054,Moderate,A_to_B,Tagraxofusp,DB14731,7189,Idelalisib,DB09054,3816,-1.3517022132873535,3735,62,4216,1,0,4077
DDInter1741,Tagraxofusp,DB14731,DDInter930,Insulin degludec,DB09564,Moderate,A_to_B,Tagraxofusp,DB14731,7189,Insulin degludec,DB09564,3218,-0.5179508924484253,2101,62,4216,1,0,4077
DDInter1741,Tagraxofusp,DB14731,DDInter931,Insulin detemir,DB01307,Moderate,A_to_B,Tagraxofusp,DB14731,7189,Insulin detemir,DB01307,3112,-0.44777533411979675,1987,62,4216,1,0,4077
DDInter1741,Tagraxofusp,DB14731,DDInter932,Insulin glargine,DB00047,Moderate,A_to_B,Tagraxofusp,DB14731,7189,Insulin glargine,DB00047,4066,-0.7419847249984741,2569,62,4216,1,0,4077
DDInter1741,Tagraxofusp,DB14731,DDInter933,Insulin glulisine,DB01309,Moderate,A_to_B,Tagraxofusp,DB14731,7189,Insulin glulisine,DB01309,4115,-0.7358009815216064,2563,62,4216,1,0,4077
DDInter1741,Tagraxofusp,DB14731,DDInter934,Insulin human,DB00030,Moderate,A_to_B,Tagraxofusp,DB14731,7189,Insulin human,DB00030,3582,-1.0313621759414673,3287,62,4216,1,0,4077
DDInter1741,Tagraxofusp,DB14731,DDInter940,Insulin lispro,DB00046,Moderate,A_to_B,Tagraxofusp,DB14731,7189,Insulin lispro,DB00046,4065,-0.7554575204849243,2589,62,4216,1,0,4077
DDInter1741,Tagraxofusp,DB14731,DDInter947,Interferon beta-1a,DB00060,Moderate,A_to_B,Tagraxofusp,DB14731,7189,Interferon beta-1a,DB00060,4067,-0.2257143259048462,1586,62,4216,1,0,4077
DDInter1741,Tagraxofusp,DB14731,DDInter948,Interferon beta-1b,DB00068,Moderate,A_to_B,Tagraxofusp,DB14731,7189,Interferon beta-1b,DB00068,4068,-0.5769414901733398,2236,62,4216,1,0,4077
DDInter126,Asparaginase Erwinia chrysanthemi,DB08886,DDInter286,Caplacizumab,DB06081,Moderate,B_to_A,Caplacizumab,DB06081,7193,Asparaginase Erwinia chrysanthemi,DB08886,3297,-1.0029542446136475,3159,761,3517,1,0,3384
DDInter127,Asparaginase Escherichia coli,DB00023,DDInter286,Caplacizumab,DB06081,Moderate,B_to_A,Caplacizumab,DB06081,7193,Asparaginase Escherichia coli,DB00023,3285,-1.0132843255996704,3163,761,3517,1,0,3384
DDInter1296,Nintedanib,DB09079,DDInter286,Caplacizumab,DB06081,Moderate,B_to_A,Caplacizumab,DB06081,7193,Nintedanib,DB09079,3196,-0.2826915979385376,1556,761,3517,1,0,3384
DDInter1297,Niraparib,DB11793,DDInter286,Caplacizumab,DB06081,Moderate,B_to_A,Caplacizumab,DB06081,7193,Niraparib,DB11793,3544,-0.771923303604126,2862,761,3517,1,0,3384
DDInter1335,Omacetaxine mepesuccinate,DB04865,DDInter286,Caplacizumab,DB06081,Major,B_to_A,Caplacizumab,DB06081,7193,Omacetaxine mepesuccinate,DB04865,8669,0.23650038242340088,418,761,3517,1,0,3384
DDInter1387,Panobinostat,DB06603,DDInter286,Caplacizumab,DB06081,Major,B_to_A,Caplacizumab,DB06081,7193,Panobinostat,DB06603,3989,-0.05663948506116867,939,761,3517,1,0,3384
DDInter1404,Pegaspargase,DB00059,DDInter286,Caplacizumab,DB06081,Moderate,B_to_A,Caplacizumab,DB06081,7193,Pegaspargase,DB00059,3286,0.7728314399719238,69,761,3517,1,0,3384
DDInter142,Avapritinib,DB15233,DDInter286,Caplacizumab,DB06081,Major,B_to_A,Caplacizumab,DB06081,7193,Avapritinib,DB15233,4533,-0.9113590121269226,3091,761,3517,1,0,3384
DDInter1576,Regorafenib,DB08896,DDInter286,Caplacizumab,DB06081,Major,B_to_A,Caplacizumab,DB06081,7193,Regorafenib,DB08896,4382,-0.32543089985847473,1674,761,3517,1,0,3384
DDInter1659,Selumetinib,DB11689,DDInter286,Caplacizumab,DB06081,Moderate,B_to_A,Caplacizumab,DB06081,7193,Selumetinib,DB11689,3232,-0.10600645840167999,1059,761,3517,1,0,3384
DDInter1750,Tazemetostat,DB12887,DDInter286,Caplacizumab,DB06081,Major,B_to_A,Caplacizumab,DB06081,7193,Tazemetostat,DB12887,4481,-0.650418221950531,2613,761,3517,1,0,3384
DDInter1929,Verteporfin,DB00460,DDInter286,Caplacizumab,DB06081,Moderate,B_to_A,Caplacizumab,DB06081,7193,Verteporfin,DB00460,9176,-0.921866774559021,3099,761,3517,1,0,3384
DDInter1935,Vilazodone,DB06684,DDInter286,Caplacizumab,DB06081,Moderate,B_to_A,Caplacizumab,DB06081,7193,Vilazodone,DB06684,3992,-0.20051544904708862,1340,761,3517,1,0,3384
DDInter1948,Vortioxetine,DB09068,DDInter286,Caplacizumab,DB06081,Moderate,B_to_A,Caplacizumab,DB06081,7193,Vortioxetine,DB09068,3818,-0.1330541968345642,1129,761,3517,1,0,3384
DDInter1959,Zanubrutinib,DB15035,DDInter286,Caplacizumab,DB06081,Major,B_to_A,Caplacizumab,DB06081,7193,Zanubrutinib,DB15035,4531,-0.4480677843093872,2014,761,3517,1,0,3384
DDInter241,Bromfenac,DB00963,DDInter286,Caplacizumab,DB06081,Moderate,B_to_A,Caplacizumab,DB06081,7193,Bromfenac,DB00963,3452,-0.01253693550825119,868,761,3517,1,0,3384
DDInter262,Cabozantinib,DB08875,DDInter286,Caplacizumab,DB06081,Major,B_to_A,Caplacizumab,DB06081,7193,Cabozantinib,DB08875,4379,-0.2197045087814331,1387,761,3517,1,0,3384
DDInter264,Calaspargase pegol,DB14730,DDInter286,Caplacizumab,DB06081,Moderate,B_to_A,Caplacizumab,DB06081,7193,Calaspargase pegol,DB14730,10243,-0.8898372054100037,3069,761,3517,1,0,3384
DDInter286,Caplacizumab,DB06081,DDInter410,Clomipramine,DB01242,Moderate,A_to_B,Caplacizumab,DB06081,7193,Clomipramine,DB01242,3108,0.10059532523155212,664,761,3517,1,0,3384
DDInter286,Caplacizumab,DB06081,DDInter435,Collagenase clostridium histolyticum,DB00048,Moderate,A_to_B,Caplacizumab,DB06081,7193,Collagenase clostridium histolyticum,DB00048,4806,0.398118793964386,239,761,3517,1,0,3384
DDInter286,Caplacizumab,DB06081,DDInter488,Deferasirox,DB01609,Major,A_to_B,Caplacizumab,DB06081,7193,Deferasirox,DB01609,4121,-0.22641821205615997,1404,761,3517,1,0,3384
DDInter286,Caplacizumab,DB06081,DDInter518,Dexfenfluramine,DB01191,Moderate,A_to_B,Caplacizumab,DB06081,7193,Dexfenfluramine,DB01191,3934,-0.49419814348220825,2157,761,3517,1,0,3384
DDInter286,Caplacizumab,DB06081,DDInter714,Fedratinib,DB12500,Major,A_to_B,Caplacizumab,DB06081,7193,Fedratinib,DB12500,4033,-0.524168848991394,2252,761,3517,1,0,3384
DDInter286,Caplacizumab,DB06081,DDInter717,Fenfluramine,DB00574,Moderate,A_to_B,Caplacizumab,DB06081,7193,Fenfluramine,DB00574,3740,-0.653739333152771,2621,761,3517,1,0,3384
DDInter286,Caplacizumab,DB06081,DDInter808,Garlic,DB10532,Moderate,A_to_B,Caplacizumab,DB06081,7193,Garlic,DB10532,9998,-1.1390023231506348,3257,761,3517,1,0,3384
DDInter286,Caplacizumab,DB06081,DDInter819,Ginkgo biloba,DB01381,Moderate,A_to_B,Caplacizumab,DB06081,7193,Ginkgo biloba,DB01381,4292,-0.32696735858917236,1678,761,3517,1,0,3384
DDInter286,Caplacizumab,DB06081,DDInter820,Ginseng,DB01404,Moderate,A_to_B,Caplacizumab,DB06081,7193,Ginseng,DB01404,5537,-0.8774644136428833,3046,761,3517,1,0,3384
DDInter286,Caplacizumab,DB06081,DDInter855,Hemin,DB03404,Moderate,A_to_B,Caplacizumab,DB06081,7193,Hemin,DB03404,9385,-0.2928761839866638,1581,761,3517,1,0,3384
DDInter286,Caplacizumab,DB06081,DDInter9,Acalabrutinib,DB11703,Major,A_to_B,Caplacizumab,DB06081,7193,Acalabrutinib,DB11703,3233,-0.35396525263786316,1753,761,3517,1,0,3384
DDInter286,Caplacizumab,DB06081,DDInter926,Inotersen,DB14713,Major,A_to_B,Caplacizumab,DB06081,7193,Inotersen,DB14713,9218,-0.08763176202774048,1012,761,3517,1,0,3384
DDInter1044,Levamisole,DB00848,DDInter281,Canakinumab,DB06168,Moderate,B_to_A,Canakinumab,DB06168,7199,Levamisole,DB00848,6811,-0.8142544031143188,2371,1283,2995,1,0,2859
DDInter1105,Lurbinectedin,DB12674,DDInter281,Canakinumab,DB06168,Moderate,B_to_A,Canakinumab,DB06168,7199,Lurbinectedin,DB12674,3251,-0.3186938166618347,1792,1283,2995,1,0,2859
DDInter1108,Lutetium Lu 177 dotatate,DB13985,DDInter281,Canakinumab,DB06168,Moderate,B_to_A,Canakinumab,DB06168,7199,Lutetium Lu 177 dotatate,DB13985,6065,-0.7446436285972595,2331,1283,2995,1,0,2859
DDInter1137,Medroxyprogesterone acetate,DB00603,DDInter281,Canakinumab,DB06168,Moderate,B_to_A,Canakinumab,DB06168,7199,Medroxyprogesterone acetate,DB00603,2986,1.5960241556167603,51,1283,2995,1,0,2859
DDInter127,Asparaginase Escherichia coli,DB00023,DDInter281,Canakinumab,DB06168,Moderate,B_to_A,Canakinumab,DB06168,7199,Asparaginase Escherichia coli,DB00023,3285,-1.5457531213760376,2794,1283,2995,1,0,2859
DDInter1295,Nimodipine,DB00393,DDInter281,Canakinumab,DB06168,Moderate,B_to_A,Canakinumab,DB06168,7199,Nimodipine,DB00393,4223,0.7952876091003418,462,1283,2995,1,0,2859
DDInter1297,Niraparib,DB11793,DDInter281,Canakinumab,DB06168,Moderate,B_to_A,Canakinumab,DB06168,7199,Niraparib,DB11793,3544,-1.1437106132507324,2598,1283,2995,1,0,2859
DDInter1315,Norgestrel,DB09389,DDInter281,Canakinumab,DB06168,Moderate,B_to_A,Canakinumab,DB06168,7199,Norgestrel,DB09389,3609,0.5860580205917358,732,1283,2995,1,0,2859
DDInter1335,Omacetaxine mepesuccinate,DB04865,DDInter281,Canakinumab,DB06168,Moderate,B_to_A,Canakinumab,DB06168,7199,Omacetaxine mepesuccinate,DB04865,8669,0.3628442883491516,968,1283,2995,1,0,2859
DDInter1484,Plicamycin,DB06810,DDInter281,Canakinumab,DB06168,Moderate,B_to_A,Canakinumab,DB06168,7199,Plicamycin,DB06810,9324,-1.2884430885314941,2669,1283,2995,1,0,2859
DDInter1657,Selinexor,DB11942,DDInter281,Canakinumab,DB06168,Moderate,B_to_A,Canakinumab,DB06168,7199,Selinexor,DB11942,4453,-0.7797027826309204,2355,1283,2995,1,0,2859
DDInter1718,Sufentanil,DB00708,DDInter281,Canakinumab,DB06168,Moderate,B_to_A,Canakinumab,DB06168,7199,Sufentanil,DB00708,4242,-0.07081258296966553,1518,1283,2995,1,0,2859
DDInter1742,Talazoparib,DB11760,DDInter281,Canakinumab,DB06168,Moderate,B_to_A,Canakinumab,DB06168,7199,Talazoparib,DB11760,7813,-0.19552434980869293,1663,1283,2995,1,0,2859
DDInter1743,Talimogene laherparepvec,DB13896,DDInter281,Canakinumab,DB06168,Major,B_to_A,Canakinumab,DB06168,7199,Talimogene laherparepvec,DB13896,9257,-1.104000210762024,2575,1283,2995,1,0,2859
DDInter1782,Tetracosactide,DB01284,DDInter281,Canakinumab,DB06168,Moderate,B_to_A,Canakinumab,DB06168,7199,Tetracosactide,DB01284,6669,-1.0452957153320312,2545,1283,2995,1,0,2859
DDInter182,Benzhydrocodone,DB15465,DDInter281,Canakinumab,DB06168,Moderate,B_to_A,Canakinumab,DB06168,7199,Benzhydrocodone,DB15465,9816,-0.8241754174232483,2375,1283,2995,1,0,2859
DDInter1875,Trimetrexate,DB01157,DDInter281,Canakinumab,DB06168,Moderate,B_to_A,Canakinumab,DB06168,7199,Trimetrexate,DB01157,3465,0.5607567429542542,753,1283,2995,1,0,2859
DDInter1901,Upadacitinib,DB15091,DDInter281,Canakinumab,DB06168,Major,B_to_A,Canakinumab,DB06168,7199,Upadacitinib,DB15091,4052,-0.8498217463493347,2402,1283,2995,1,0,2859
DDInter1902,Uracil mustard,DB00791,DDInter281,Canakinumab,DB06168,Moderate,B_to_A,Canakinumab,DB06168,7199,Uracil mustard,DB00791,9256,-1.9945831298828125,2919,1283,2995,1,0,2859
DDInter1943,Vitamin E,DB00163,DDInter281,Canakinumab,DB06168,Minor,B_to_A,Canakinumab,DB06168,7199,Vitamin E,DB00163,2837,1.2951995134353638,124,1283,2995,1,0,2859
DDInter1963,Zinc acetate,DB14487,DDInter281,Canakinumab,DB06168,Minor,B_to_A,Canakinumab,DB06168,7199,Zinc acetate,DB14487,3463,-0.7336455583572388,2322,1283,2995,1,0,2859
DDInter1964,Zinc chloride,DB14533,DDInter281,Canakinumab,DB06168,Minor,B_to_A,Canakinumab,DB06168,7199,Zinc chloride,DB14533,3273,-0.3690207600593567,1828,1283,2995,1,0,2859
DDInter1965,Zinc gluconate,DB11248,DDInter281,Canakinumab,DB06168,Minor,B_to_A,Canakinumab,DB06168,7199,Zinc gluconate,DB11248,9089,-0.4716480076313019,1979,1283,2995,1,0,2859
DDInter1966,Zinc sulfate,DB09322,DDInter281,Canakinumab,DB06168,Minor,B_to_A,Canakinumab,DB06168,7199,Zinc sulfate,DB09322,3534,-0.7098175287246704,2301,1283,2995,1,0,2859
DDInter281,Canakinumab,DB06168,DDInter411,Clonazepam,DB01068,Moderate,A_to_B,Canakinumab,DB06168,7199,Clonazepam,DB01068,3077,1.0953601598739624,226,1283,2995,1,0,2859
DDInter281,Canakinumab,DB06168,DDInter499,Denileukin diftitox,DB00004,Moderate,A_to_B,Canakinumab,DB06168,7199,Denileukin diftitox,DB00004,6316,-1.1417107582092285,2598,1283,2995,1,0,2859
DDInter281,Canakinumab,DB06168,DDInter546,Dienogest,DB09123,Moderate,A_to_B,Canakinumab,DB06168,7199,Dienogest,DB09123,4404,0.5585492849349976,754,1283,2995,1,0,2859
DDInter281,Canakinumab,DB06168,DDInter574,Diroximel fumarate,DB14783,Moderate,A_to_B,Canakinumab,DB06168,7199,Diroximel fumarate,DB14783,5919,-0.8412590026855469,2397,1283,2995,1,0,2859
DDInter281,Canakinumab,DB06168,DDInter614,Echinacea,DB14240,Minor,A_to_B,Canakinumab,DB06168,7199,Echinacea,DB14240,4521,0.06334811449050903,1347,1283,2995,1,0,2859
DDInter281,Canakinumab,DB06168,DDInter642,Enfortumab vedotin,DB13007,Moderate,A_to_B,Canakinumab,DB06168,7199,Enfortumab vedotin,DB13007,4484,0.10642984509468079,1290,1283,2995,1,0,2859
DDInter281,Canakinumab,DB06168,DDInter701,Etonogestrel,DB00294,Moderate,A_to_B,Canakinumab,DB06168,7199,Etonogestrel,DB00294,2932,1.2935824394226074,125,1283,2995,1,0,2859
DDInter281,Canakinumab,DB06168,DDInter79,Amlodipine,DB00381,Moderate,A_to_B,Canakinumab,DB06168,7199,Amlodipine,DB00381,3727,1.110854148864746,219,1283,2995,1,0,2859
DDInter281,Canakinumab,DB06168,DDInter993,Isradipine,DB00270,Moderate,A_to_B,Canakinumab,DB06168,7199,Isradipine,DB00270,4209,0.8859206438064575,348,1283,2995,1,0,2859
DDInter1044,Levamisole,DB00848,DDInter1594,Rilonacept,DB06372,Moderate,B_to_A,Rilonacept,DB06372,7200,Levamisole,DB00848,6811,-0.4251430928707123,2302,1028,3250,1,0,3111
DDInter1105,Lurbinectedin,DB12674,DDInter1594,Rilonacept,DB06372,Moderate,B_to_A,Rilonacept,DB06372,7200,Lurbinectedin,DB12674,3251,0.08089649677276611,1636,1028,3250,1,0,3111
DDInter1108,Lutetium Lu 177 dotatate,DB13985,DDInter1594,Rilonacept,DB06372,Moderate,B_to_A,Rilonacept,DB06372,7200,Lutetium Lu 177 dotatate,DB13985,6065,-0.5843517184257507,2472,1028,3250,1,0,3111
DDInter1137,Medroxyprogesterone acetate,DB00603,DDInter1594,Rilonacept,DB06372,Moderate,B_to_A,Rilonacept,DB06372,7200,Medroxyprogesterone acetate,DB00603,2986,2.033874273300171,12,1028,3250,1,0,3111
DDInter1238,Mogamulizumab,DB12498,DDInter1594,Rilonacept,DB06372,Moderate,B_to_A,Rilonacept,DB06372,7200,Mogamulizumab,DB12498,8977,-0.9894484281539917,2720,1028,3250,1,0,3111
DDInter127,Asparaginase Escherichia coli,DB00023,DDInter1594,Rilonacept,DB06372,Moderate,B_to_A,Rilonacept,DB06372,7200,Asparaginase Escherichia coli,DB00023,3285,-0.9994341731071472,2729,1028,3250,1,0,3111
DDInter1295,Nimodipine,DB00393,DDInter1594,Rilonacept,DB06372,Moderate,B_to_A,Rilonacept,DB06372,7200,Nimodipine,DB00393,4223,1.2186495065689087,189,1028,3250,1,0,3111
DDInter1297,Niraparib,DB11793,DDInter1594,Rilonacept,DB06372,Moderate,B_to_A,Rilonacept,DB06372,7200,Niraparib,DB11793,3544,-0.6694152355194092,2534,1028,3250,1,0,3111
DDInter131,Atezolizumab,DB11595,DDInter1594,Rilonacept,DB06372,Moderate,B_to_A,Rilonacept,DB06372,7200,Atezolizumab,DB11595,8397,-1.1489078998565674,2824,1028,3250,1,0,3111
DDInter1315,Norgestrel,DB09389,DDInter1594,Rilonacept,DB06372,Moderate,B_to_A,Rilonacept,DB06372,7200,Norgestrel,DB09389,3609,1.010693073272705,398,1028,3250,1,0,3111
DDInter1324,Ofatumumab,DB06650,DDInter1594,Rilonacept,DB06372,Moderate,B_to_A,Rilonacept,DB06372,7200,Ofatumumab,DB06650,5012,-1.16520357131958,2840,1028,3250,1,0,3111
DDInter1328,Olaratumab,DB06043,DDInter1594,Rilonacept,DB06372,Moderate,B_to_A,Rilonacept,DB06372,7200,Olaratumab,DB06043,6676,-1.1108348369598389,2790,1028,3250,1,0,3111
