DDInter_ID_A,Drug_A,DrugBank_ID_A,DDInter_ID_B,Drug_B,DrugBank_ID_B,severity,query_direction,query_drug,query_drugbank_id,query_node,target_drug,target_drugbank_id,target_node,raw_target_score,rank,number_filtered,available_candidates_after_filtering,target_tie_count,tied_competitor_count,unique_available_scores
DDInter1340,Omeprazole,DB00338,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Omeprazole,DB00338,3568,-0.007363229990005493,859,940,3338,1,0,3338
DDInter136,Atropine,DB00572,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Atropine,DB00572,4844,4.5801286697387695,76,940,3338,1,0,3338
DDInter1365,Oxybutynin,DB01062,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Oxybutynin,DB01062,3075,5.128060340881348,74,940,3338,1,0,3338
DDInter1377,Paclitaxel,DB01229,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Paclitaxel,DB01229,3575,-0.34730038046836853,1813,940,3338,1,0,3338
DDInter1383,Pamidronic acid,DB00282,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Pamidronic acid,DB00282,6510,-1.1451085805892944,2541,940,3338,1,0,3338
DDInter1388,Pantoprazole,DB00213,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Pantoprazole,DB00213,4203,-1.891451120376587,2727,940,3338,1,0,3338
DDInter14,Acetaminophen,DB00316,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Acetaminophen,DB00316,2937,0.14793527126312256,643,940,3338,1,0,3338
DDInter1447,Phentermine,DB00191,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Phentermine,DB00191,4200,1.425668716430664,230,940,3338,1,0,3338
DDInter1465,Pilocarpine,DB01085,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Pilocarpine,DB01085,4266,-0.10293848812580109,1085,940,3338,1,0,3338
DDInter1472,Pioglitazone,DB01132,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Pioglitazone,DB01132,3089,-0.5492239594459534,2151,940,3338,1,0,3338
DDInter1478,Piroxicam,DB00554,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Piroxicam,DB00554,2974,-0.4791245460510254,2065,940,3338,1,0,3338
DDInter1497,Potassium chloride,DB00761,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Potassium chloride,DB00761,4868,0.2858806848526001,548,940,3338,1,0,3338
DDInter1509,Pravastatin,DB00175,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Pravastatin,DB00175,6190,-0.7563419342041016,2358,940,3338,1,0,3338
DDInter1513,Prednisolone,DB00860,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Prednisolone,DB00860,2813,-2.0377726554870605,2755,940,3338,1,0,3338
DDInter1515,Prednisone,DB00635,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Prednisone,DB00635,2807,-2.300239086151123,2787,940,3338,1,0,3338
DDInter1529,Progesterone,DB00396,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Progesterone,DB00396,3468,-0.5456168055534363,2148,940,3338,1,0,3338
DDInter1556,Quinidine,DB00908,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Quinidine,DB00908,3041,1.9565714597702026,195,940,3338,1,0,3338
DDInter1559,Rabeprazole,DB01129,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Rabeprazole,DB01129,3927,-1.7454166412353516,2704,940,3338,1,0,3338
DDInter1562,Raloxifene,DB00481,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Raloxifene,DB00481,2962,-0.11004531383514404,1109,940,3338,1,0,3338
DDInter1568,Ranitidine,DB00863,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Ranitidine,DB00863,3485,-0.8144276142120361,2393,940,3338,1,0,3338
DDInter1581,Repaglinide,DB00912,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Repaglinide,DB00912,3042,-0.6410259008407593,2256,940,3338,1,0,3338
DDInter1587,Ribavirin,DB00811,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Ribavirin,DB00811,3445,-3.7645721435546875,2936,940,3338,1,0,3338
DDInter1604,Risedronic acid,DB00884,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Risedronic acid,DB00884,3450,0.017995312809944153,811,940,3338,1,0,3338
DDInter1610,Rivastigmine,DB00989,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Rivastigmine,DB00989,5957,0.5464990139007568,450,940,3338,1,0,3338
DDInter1613,Rofecoxib,DB00533,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Rofecoxib,DB00533,3383,-0.36982154846191406,1859,940,3338,1,0,3338
DDInter1621,Rosiglitazone,DB00412,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Rosiglitazone,DB00412,2948,-0.6607825756072998,2277,940,3338,1,0,3338
DDInter1622,Rosuvastatin,DB01098,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Rosuvastatin,DB01098,3081,-1.075517177581787,2520,940,3338,1,0,3338
DDInter1632,Salbutamol,DB01001,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Salbutamol,DB01001,4262,0.24812942743301392,567,940,3338,1,0,3338
DDInter1635,Salmeterol,DB00938,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Salmeterol,DB00938,3046,1.2424097061157227,251,940,3338,1,0,3338
DDInter1675,Simvastatin,DB00641,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Simvastatin,DB00641,3744,-0.01385602355003357,873,940,3338,1,0,3338
DDInter1717,Sucralfate,DB00364,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Sucralfate,DB00364,6962,-2.199472188949585,2776,940,3338,1,0,3338
DDInter1725,Sulfasalazine,DB00795,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Sulfasalazine,DB00795,4765,-0.4724823236465454,2054,940,3338,1,0,3338
DDInter1754,Tegaserod,DB01079,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Tegaserod,DB01079,3924,0.91748046875,348,940,3338,1,0,3338
DDInter1775,Testosterone,DB00624,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Testosterone,DB00624,2991,-2.713120937347412,2834,940,3338,1,0,3338
DDInter1815,Tiotropium,DB01409,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Tiotropium,DB01409,3949,6.8737592697143555,63,940,3338,1,0,3338
DDInter1832,Tolterodine,DB01036,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Tolterodine,DB01036,3920,5.466861248016357,71,940,3338,1,0,3338
DDInter1849,Travoprost,DB00287,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Travoprost,DB00287,6217,0.7445544004440308,402,940,3338,1,0,3338
DDInter1855,Triamcinolone,DB00620,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Triamcinolone,DB00620,2806,-2.8813583850860596,2857,940,3338,1,0,3338
DDInter1884,Tropicamide,DB00809,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Tropicamide,DB00809,4848,1.7175921201705933,214,940,3338,1,0,3338
DDInter1908,Valaciclovir,DB00577,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Valaciclovir,DB00577,3716,-4.287378787994385,2991,940,3338,1,0,3338
DDInter1910,Valdecoxib,DB00580,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Valdecoxib,DB00580,4230,-0.22361767292022705,1497,940,3338,1,0,3338
DDInter1912,Valganciclovir,DB01610,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Valganciclovir,DB01610,8998,-2.8928322792053223,2862,940,3338,1,0,3338
DDInter1916,Vancomycin,DB00512,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Vancomycin,DB00512,2968,-3.681596279144287,2931,940,3338,1,0,3338
DDInter1919,Varenicline,DB01273,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Varenicline,DB01273,6672,-1.2604506015777588,2579,940,3338,1,0,3338
DDInter1951,Warfarin,DB00682,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Warfarin,DB00682,2999,-0.12425357103347778,1149,940,3338,1,0,3338
DDInter1968,Zoledronic acid,DB00399,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Zoledronic acid,DB00399,6511,0.10890732705593109,688,940,3338,1,0,3338
DDInter20,Acetylsalicylic acid,DB00945,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Acetylsalicylic acid,DB00945,4564,0.717572808265686,409,940,3338,1,0,3338
DDInter207,Bimatoprost,DB00905,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Bimatoprost,DB00905,3761,0.8658044934272766,362,940,3338,1,0,3338
DDInter222,Bortezomib,DB00188,DDInter234,Brimonidine,DB00484,Unknown,B_to_A,Brimonidine,DB00484,4632,Bortezomib,DB00188,3860,-2.244352340698242,2779,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter237,Brinzolamide,DB01194,Unknown,A_to_B,Brimonidine,DB00484,4632,Brinzolamide,DB01194,4274,0.06790176033973694,741,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter246,Budesonide,DB01222,Unknown,A_to_B,Brimonidine,DB00484,4632,Budesonide,DB01222,2817,-2.5011844635009766,2807,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter25,Acyclovir,DB00787,Unknown,A_to_B,Brimonidine,DB00484,4632,Acyclovir,DB00787,3020,-2.084012508392334,2758,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter268,Calcitriol,DB00136,Unknown,A_to_B,Brimonidine,DB00484,4632,Calcitriol,DB00136,3342,-0.697536826133728,2307,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter298,Carboplatin,DB00958,Unknown,A_to_B,Brimonidine,DB00484,4632,Carboplatin,DB00958,3520,-5.701113700866699,3087,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter317,Cefepime,DB01413,Unknown,A_to_B,Brimonidine,DB00484,4632,Cefepime,DB01413,8991,-3.7661006450653076,2936,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter334,Ceftriaxone,DB01212,Unknown,A_to_B,Brimonidine,DB00484,4632,Ceftriaxone,DB01212,3101,-3.6680517196655273,2929,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter336,Celecoxib,DB00482,Unknown,A_to_B,Brimonidine,DB00484,4632,Celecoxib,DB00482,3884,1.448974609375,229,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter339,Cephalexin,DB00567,Unknown,A_to_B,Brimonidine,DB00484,4632,Cephalexin,DB00567,2978,-2.4081101417541504,2798,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter384,Ciprofloxacin,DB00537,Unknown,A_to_B,Brimonidine,DB00484,4632,Ciprofloxacin,DB00537,2971,-1.3185145854949951,2594,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter393,Clarithromycin,DB01211,Unknown,A_to_B,Brimonidine,DB00484,4632,Clarithromycin,DB01211,3778,-0.7596595287322998,2359,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter398,Clindamycin,DB01190,Unknown,A_to_B,Brimonidine,DB00484,4632,Clindamycin,DB01190,3328,0.21740728616714478,585,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter413,Clopidogrel,DB00758,Unknown,A_to_B,Brimonidine,DB00484,4632,Clopidogrel,DB00758,3752,-0.1946791112422943,1393,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter42,Alendronic acid,DB00630,Unknown,A_to_B,Brimonidine,DB00484,4632,Alendronic acid,DB00630,6512,-0.07775206863880157,1019,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter451,Cyanocobalamin,DB00115,Unknown,A_to_B,Brimonidine,DB00484,4632,Cyanocobalamin,DB00115,3489,-0.7303640246391296,2337,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter458,Cyclosporine,DB00091,Unknown,A_to_B,Brimonidine,DB00484,4632,Cyclosporine,DB00091,3717,-0.10330513119697571,1086,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter48,Allopurinol,DB00437,Unknown,A_to_B,Brimonidine,DB00484,4632,Allopurinol,DB00437,3694,-1.4234068393707275,2637,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter513,Dexamethasone,DB01234,Unknown,A_to_B,Brimonidine,DB00484,4632,Dexamethasone,DB01234,3103,-1.9070918560028076,2732,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter537,Diclofenac,DB00586,Unknown,A_to_B,Brimonidine,DB00484,4632,Diclofenac,DB00586,2844,0.017952561378479004,812,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter578,Docetaxel,DB01248,Unknown,A_to_B,Brimonidine,DB00484,4632,Docetaxel,DB01248,3576,-2.075183391571045,2758,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter580,Dofetilide,DB00204,Unknown,A_to_B,Brimonidine,DB00484,4632,Dofetilide,DB00204,4201,-0.6590218544006348,2274,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter611,Dutasteride,DB01126,Unknown,A_to_B,Brimonidine,DB00484,4632,Dutasteride,DB01126,3088,1.0761107206344604,296,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter670,Erythromycin,DB00199,Unknown,A_to_B,Brimonidine,DB00484,4632,Erythromycin,DB00199,3719,-0.8546542525291443,2416,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter679,Estradiol,DB00783,Unknown,A_to_B,Brimonidine,DB00484,4632,Estradiol,DB00783,3018,-1.2624197006225586,2579,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter707,Ezetimibe,DB00973,Unknown,A_to_B,Brimonidine,DB00484,4632,Ezetimibe,DB00973,4260,-0.2779898941516876,1650,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter712,Famotidine,DB00927,Unknown,A_to_B,Brimonidine,DB00484,4632,Famotidine,DB00927,4099,-0.30409377813339233,1708,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter718,Fenofibrate,DB01039,Unknown,A_to_B,Brimonidine,DB00484,4632,Fenofibrate,DB01039,3067,-2.224473714828491,2777,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter732,Fexofenadine,DB00950,Unknown,A_to_B,Brimonidine,DB00484,4632,Fexofenadine,DB00950,3049,-0.31506165862083435,1729,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter736,Finasteride,DB01216,Unknown,A_to_B,Brimonidine,DB00484,4632,Finasteride,DB01216,3779,1.0982552766799927,288,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter740,Flecainide,DB01195,Unknown,A_to_B,Brimonidine,DB00484,4632,Flecainide,DB01195,3099,-0.2647503912448883,1603,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter743,Fluconazole,DB00196,Unknown,A_to_B,Brimonidine,DB00484,4632,Fluconazole,DB00196,3718,-1.1716843843460083,2556,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter745,Fludarabine,DB01073,Unknown,A_to_B,Brimonidine,DB00484,4632,Fludarabine,DB01073,5755,-1.7962249517440796,2717,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter749,Flunisolide,DB00180,Unknown,A_to_B,Brimonidine,DB00484,4632,Flunisolide,DB00180,2797,-2.087787628173828,2758,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter752,Fluocinonide,DB01047,Unknown,A_to_B,Brimonidine,DB00484,4632,Fluocinonide,DB01047,2816,-1.8662538528442383,2724,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter755,Fluorometholone,DB00324,Unknown,A_to_B,Brimonidine,DB00484,4632,Fluorometholone,DB00324,2800,-1.5540618896484375,2673,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter763,Flurbiprofen,DB00712,Unknown,A_to_B,Brimonidine,DB00484,4632,Flurbiprofen,DB00712,3002,-0.4932217597961426,2077,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter766,Fluticasone,DB13867,Unknown,A_to_B,Brimonidine,DB00484,4632,Fluticasone,DB13867,2823,-1.8276631832122803,2720,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter769,Fluvastatin,DB01095,Unknown,A_to_B,Brimonidine,DB00484,4632,Fluvastatin,DB01095,3770,-0.25215184688568115,1570,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter771,Folic acid,DB00158,Unknown,A_to_B,Brimonidine,DB00484,4632,Folic acid,DB00158,3461,0.14394187927246094,646,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter809,Gatifloxacin,DB01044,Unknown,A_to_B,Brimonidine,DB00484,4632,Gatifloxacin,DB01044,3068,-0.7204253673553467,2329,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter811,Gemcitabine,DB00441,Unknown,A_to_B,Brimonidine,DB00484,4632,Gemcitabine,DB00441,4196,-3.548518657684326,2919,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter812,Gemfibrozil,DB01241,Unknown,A_to_B,Brimonidine,DB00484,4632,Gemfibrozil,DB01241,3107,-1.3477184772491455,2608,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter815,Gentamicin,DB00798,Unknown,A_to_B,Brimonidine,DB00484,4632,Gentamicin,DB00798,5774,-2.2674050331115723,2782,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter825,Glimepiride,DB00222,Unknown,A_to_B,Brimonidine,DB00484,4632,Glimepiride,DB00222,4553,-0.16290965676307678,1271,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter826,Glipizide,DB01067,Unknown,A_to_B,Brimonidine,DB00484,4632,Glipizide,DB01067,3076,-0.6584362983703613,2273,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter831,Glyburide,DB01016,Unknown,A_to_B,Brimonidine,DB00484,4632,Glyburide,DB01016,3063,-0.2022034227848053,1421,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter856,Heparin,DB01109,Unknown,A_to_B,Brimonidine,DB00484,4632,Heparin,DB01109,3293,-0.20152750611305237,1418,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter885,Hydrocortisone,DB00741,Unknown,A_to_B,Brimonidine,DB00484,4632,Hydrocortisone,DB00741,2811,-0.9475770592689514,2468,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter893,Hydroxychloroquine,DB01611,Unknown,A_to_B,Brimonidine,DB00484,4632,Hydroxychloroquine,DB01611,3130,-0.8971551060676575,2441,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter897,Ibandronate,DB00710,Unknown,A_to_B,Brimonidine,DB00484,4632,Ibandronate,DB00710,6513,-0.08429480344057083,1034,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter900,Ibuprofen,DB01050,Unknown,A_to_B,Brimonidine,DB00484,4632,Ibuprofen,DB01050,3070,-0.34827888011932373,1815,940,3338,1,0,3338
DDInter234,Brimonidine,DB00484,DDInter909,Imatinib,DB00619,Unknown,A_to_B,Brimonidine,DB00484,4632,Imatinib,DB00619,2990,-1.751529335975647,2704,940,3338,1,0,3338
DDInter1022,Lansoprazole,DB00448,DDInter70,Aminocaproic acid,DB00513,Unknown,B_to_A,Aminocaproic acid,DB00513,4633,Lansoprazole,DB00448,3569,-1.3116259574890137,2423,122,4156,1,0,4156
DDInter1035,Lenalidomide,DB00480,DDInter70,Aminocaproic acid,DB00513,Unknown,B_to_A,Aminocaproic acid,DB00513,4633,Lenalidomide,DB00480,5536,-3.535397529602051,3109,122,4156,1,0,4156
DDInter1064,Levothyroxine,DB00451,DDInter70,Aminocaproic acid,DB00513,Unknown,B_to_A,Aminocaproic acid,DB00513,4633,Levothyroxine,DB00451,2843,-0.6671484708786011,2026,122,4156,1,0,4156
DDInter1079,Lisinopril,DB00722,DDInter70,Aminocaproic acid,DB00513,Unknown,B_to_A,Aminocaproic acid,DB00513,4633,Lisinopril,DB00722,5473,-3.59505033493042,3137,122,4156,1,0,4156
DDInter1091,Loratadine,DB00455,DDInter70,Aminocaproic acid,DB00513,Unknown,B_to_A,Aminocaproic acid,DB00513,4633,Loratadine,DB00455,3733,-0.36811813712120056,1749,122,4156,1,0,4156
DDInter1092,Lorazepam,DB00186,DDInter70,Aminocaproic acid,DB00513,Unknown,B_to_A,Aminocaproic acid,DB00513,4633,Lorazepam,DB00186,4199,-3.459381103515625,3077,122,4156,1,0,4156
DDInter1123,Mannitol,DB00742,DDInter70,Aminocaproic acid,DB00513,Unknown,B_to_A,Aminocaproic acid,DB00513,4633,Mannitol,DB00742,9122,-2.163417100906372,2673,122,4156,1,0,4156
DDInter1174,Methotrexate,DB00563,DDInter70,Aminocaproic acid,DB00513,Unknown,B_to_A,Aminocaproic acid,DB00513,4633,Methotrexate,DB00563,2977,-1.3318283557891846,2432,122,4156,1,0,4156
DDInter1197,Metoclopramide,DB01233,DDInter70,Aminocaproic acid,DB00513,Unknown,B_to_A,Aminocaproic acid,DB00513,4633,Metoclopramide,DB01233,3329,-2.6518642902374268,2822,122,4156,1,0,4156
DDInter1200,Metoprolol,DB00264,DDInter70,Aminocaproic acid,DB00513,Unknown,B_to_A,Aminocaproic acid,DB00513,4633,Metoprolol,DB00264,2925,-2.9268064498901367,2891,122,4156,1,0,4156
DDInter1202,Metronidazole,DB00916,DDInter70,Aminocaproic acid,DB00513,Unknown,B_to_A,Aminocaproic acid,DB00513,4633,Metronidazole,DB00916,3763,-1.2577496767044067,2399,122,4156,1,0,4156
DDInter1244,Morphine,DB00295,DDInter70,Aminocaproic acid,DB00513,Unknown,B_to_A,Aminocaproic acid,DB00513,4633,Morphine,DB00295,2933,-2.0861282348632812,2647,122,4156,1,0,4156
DDInter130,Atenolol,DB00335,DDInter70,Aminocaproic acid,DB00513,Unknown,B_to_A,Aminocaproic acid,DB00513,4633,Atenolol,DB00335,2945,-2.2103700637817383,2689,122,4156,1,0,4156
DDInter1304,Nitroglycerin,DB00727,DDInter70,Aminocaproic acid,DB00513,Unknown,B_to_A,Aminocaproic acid,DB00513,4633,Nitroglycerin,DB00727,3418,-1.1249462366104126,2331,122,4156,1,0,4156
DDInter1318,Nystatin,DB00646,DDInter70,Aminocaproic acid,DB00513,Unknown,B_to_A,Aminocaproic acid,DB00513,4633,Nystatin,DB00646,9021,0.32788944244384766,937,122,4156,1,0,4156
DDInter1323,Octreotide,DB00104,DDInter70,Aminocaproic acid,DB00513,Unknown,B_to_A,Aminocaproic acid,DB00513,4633,Octreotide,DB00104,2910,-1.060854434967041,2298,122,4156,1,0,4156
DDInter1325,Ofloxacin,DB01165,DDInter70,Aminocaproic acid,DB00513,Unknown,B_to_A,Aminocaproic acid,DB00513,4633,Ofloxacin,DB01165,4109,-1.0767000913619995,2308,122,4156,1,0,4156
DDInter133,Atorvastatin,DB01076,DDInter70,Aminocaproic acid,DB00513,Unknown,B_to_A,Aminocaproic acid,DB00513,4633,Atorvastatin,DB01076,3080,-1.042449951171875,2286,122,4156,1,0,4156
DDInter1340,Omeprazole,DB00338,DDInter70,Aminocaproic acid,DB00513,Unknown,B_to_A,Aminocaproic acid,DB00513,4633,Omeprazole,DB00338,3568,-1.2678245306015015,2405,122,4156,1,0,4156
DDInter1342,Ondansetron,DB00904,DDInter70,Aminocaproic acid,DB00513,Unknown,B_to_A,Aminocaproic acid,DB00513,4633,Ondansetron,DB00904,3760,-5.472620010375977,3961,122,4156,1,0,4156
DDInter1385,Pancuronium,DB01337,DDInter70,Aminocaproic acid,DB00513,Unknown,B_to_A,Aminocaproic acid,DB00513,4633,Pancuronium,DB01337,3642,-2.37150502204895,2742,122,4156,1,0,4156
DDInter14,Acetaminophen,DB00316,DDInter70,Aminocaproic acid,DB00513,Unknown,B_to_A,Aminocaproic acid,DB00513,4633,Acetaminophen,DB00316,2937,-1.2554001808166504,2398,122,4156,1,0,4156
DDInter1497,Potassium chloride,DB00761,DDInter70,Aminocaproic acid,DB00513,Unknown,B_to_A,Aminocaproic acid,DB00513,4633,Potassium chloride,DB00761,4868,-0.9796390533447266,2249,122,4156,1,0,4156
DDInter1527,Prochlorperazine,DB00433,DDInter70,Aminocaproic acid,DB00513,Unknown,B_to_A,Aminocaproic acid,DB00513,4633,Prochlorperazine,DB00433,3883,-3.4380624294281006,3072,122,4156,1,0,4156
DDInter1568,Ranitidine,DB00863,DDInter70,Aminocaproic acid,DB00513,Unknown,B_to_A,Aminocaproic acid,DB00513,4633,Ranitidine,DB00863,3485,-2.3707222938537598,2742,122,4156,1,0,4156
DDInter157,Azithromycin,DB00207,DDInter70,Aminocaproic acid,DB00513,Unknown,B_to_A,Aminocaproic acid,DB00513,4633,Azithromycin,DB00207,4202,-1.2439074516296387,2387,122,4156,1,0,4156
